Time,Date,CarParkID,Area,Development,Location,AvailableLots,LotType,Agency
21:36:51,13/04/2021,U50,,BLK 230A BUKIT BATOK ST 21 BUKIT BATOK ST 21,1.347341945 103.7556517,22,C,HDB
21:36:51,13/04/2021,U51,,BLK 412A BUKIT BATOK WEST AVE 4,1.364844192 103.7464839,320,C,HDB
21:36:51,13/04/2021,U52,,BLK 194 BUKIT BATOK WEST AVE 6,1.344607696 103.745017,439,C,HDB
21:36:51,13/04/2021,U54,,241A BUKIT BATOK EAST AVE 5,1.350732203 103.7552395,180,C,HDB
21:36:51,13/04/2021,UA2,,BLK 3 TO 5 UPPER ALJUNIED LANE,1.33369096 103.8792288,0,C,HDB
21:36:51,13/04/2021,UA3,,BLK 10/11/19 TO 21 JOO SENG ROAD,1.334654435 103.8806279,84,C,HDB
21:36:51,13/04/2021,UA5,,BLK 12 TO 18 JOO SENG ROAD,1.336513363 103.8811821,94,C,HDB
21:36:51,13/04/2021,W10,,BLK 4/5 MARSILING ROAD,1.439351793 103.7753202,43,C,HDB
21:36:51,13/04/2021,W11,,BLK 22/27 MARSILING DRIVE,1.442266714 103.7727115,65,C,HDB
21:36:51,13/04/2021,W13,,BLK 201/206 MARSILING DRIVE,1.443537279 103.7748079,80,C,HDB
21:36:51,13/04/2021,W14,,BLK 210/218 MARSILING CRESCENT,1.447052216 103.7729747,0,C,HDB
21:36:51,13/04/2021,W15,,WOODLANDS CENTRE ROAD,1.438192219 103.7706279,111,C,HDB
21:36:51,13/04/2021,W17,,BLK 101-113 WOODLANDS ST 13,1.436681968 103.7816472,103,C,HDB
21:36:51,13/04/2021,W18,,BLK 114-133 MARSILING RISE,1.439042502 103.780443,161,C,HDB
21:36:51,13/04/2021,W19,,BLK 134-143 MARSILING RD,1.437594552 103.7772083,0,C,HDB
21:36:51,13/04/2021,W20,,BLK 144-166 WOODLANDS ST 13,1.435038031 103.7747503,260,C,HDB
21:36:51,13/04/2021,W21,,BLK 167-179 WOODLANDS ST 13,1.433804107 103.7770959,85,C,HDB
21:36:51,13/04/2021,W23,,BLK 336-350 WOODLANDS STREET 32,1.432211252 103.7811257,48,C,HDB
21:36:51,13/04/2021,W24,,BLK 321-335 WOODLANDS STREET 32,1.430630659 103.7794046,106,C,HDB
21:36:51,13/04/2021,W25,,BLK 307-320 WOODLANDS AVENUE 1,1.430651073 103.7762651,64,C,HDB
21:36:51,13/04/2021,W26,,BLK 301/302 WOODLANDS ST 31,1.431684328 103.7742861,8,C,HDB
21:36:51,13/04/2021,W27,,BLK 303 WOODLANDS ST 31,1.431025193 103.7739106,2,C,HDB
21:36:51,13/04/2021,W28,,BLK 304/305 WOODLANDS ST 31,1.43011733 103.7738571,0,C,HDB
21:36:51,13/04/2021,W30,,BLK 305 WOODLANDS ST 31,1.4302902 103.7740683,0,C,HDB
21:36:51,13/04/2021,W36,,BLK 801-810 WOODLANDS STREET 81,1.441378362 103.7864191,163,C,HDB
21:36:51,13/04/2021,W37,,BLK 816-821 WOODLANDS STREET 82,1.441875323 103.7904322,0,C,HDB
21:36:51,13/04/2021,W39,,BLK 830-836 WOODLANDS STREET 83,1.439900282 103.791228,11,C,HDB
21:36:51,13/04/2021,W40,,BLK 837-850 WOODLANDS STREET 82,1.441596281 103.7920159,79,C,HDB
21:36:51,13/04/2021,W41,,BLK 851-856 WOODLANDS STREET 83,1.43995591 103.7930911,56,C,HDB
21:36:51,13/04/2021,W43,,BLK 406A WOODLANDS STREET 41,1.429503833 103.7720609,95,C,HDB
21:36:51,13/04/2021,W44,,BLK 413A WOODLANDS STREET 41,1.427989855 103.7722639,52,C,HDB
21:36:51,13/04/2021,W45,,BLK 421A WOODLANDS STREET 41,1.427981404 103.7751618,92,C,HDB
21:36:51,13/04/2021,W46,,BLK 426A WOODLANDS STREET 41,1.426657099 103.7736755,186,C,HDB
21:36:51,13/04/2021,W48,,BLK 874A WOODLANDS STREET 81,1.443167899 103.789026,57,C,HDB
21:36:51,13/04/2021,W49,,BLK 839A WOODLANDS STREET 82,1.442907681 103.7920282,142,C,HDB
21:36:51,13/04/2021,W4M,,BLK 7A MARSILING DRIVE,1.441558533 103.7759835,239,C,HDB
21:36:51,13/04/2021,W50,,BLK 846A WOODLANDS AVENUE 4,1.442925618 103.7936948,130,C,HDB
21:36:51,13/04/2021,W51,,BLK 866A WOODLANDS STREET 83,1.442289975 103.7926353,192,C,HDB
21:36:51,13/04/2021,W52,,BLK 823A WOODLANDS STREET 82,1.441398372 103.7894865,125,C,HDB
21:36:51,13/04/2021,W53,,BLK 881A WOODLANDS STREET 82,1.444494153 103.7914333,48,C,HDB
21:36:51,13/04/2021,W54,,BLK 824A WOODLANDS STREET 81,1.439418879 103.7890751,102,C,HDB
21:36:51,13/04/2021,W55,,BLK 859A WOODLANDS STREET 83,1.439804802 103.7944706,168,C,HDB
21:36:51,13/04/2021,W56,,BLK 891C WOODLANDS DRIVE 50,1.438159953 103.7914674,375,C,HDB
21:36:51,13/04/2021,W57,,BLK 892C WOODLANDS DRIVE 50,1.436782135 103.7894508,198,C,HDB
21:36:51,13/04/2021,W58,,BLK 895D WOODLANDS DRIVE 50,1.436050162 103.7922524,326,C,HDB
21:36:51,13/04/2021,W59,,BLK 897D WOODLANDS DRIVE 50,1.436324151 103.7946098,244,C,HDB
21:36:51,13/04/2021,W5M,,BLK 13A MARSILING LANE,1.441639404 103.7787534,241,C,HDB
21:36:51,13/04/2021,W61,,BLK 358A WOODLANDS AVENUE 5,1.433208958 103.7839164,536,C,HDB
21:36:51,13/04/2021,W64,,BLK 605A WOODLANDS DRIVE 42,1.437895933 103.7970991,106,C,HDB
21:36:51,13/04/2021,W65,,BLK 701A WOODLANDS DRIVE 40,1.441136622 103.7959395,131,C,HDB
21:36:51,13/04/2021,W66,,BLK 709A WOODLANDS DRIVE 70,1.440999078 103.7980367,129,C,HDB
21:36:51,13/04/2021,W67,,BLK 714A WOODLANDS DRIVE 70,1.441457263 103.7990464,148,C,HDB
21:36:51,13/04/2021,W68,,BLK 718A WOODLANDS AVENUE 6,1.441390721 103.8005527,117,C,HDB
21:36:51,13/04/2021,W69,,BLK 721A WOODLANDS AVENUE 6,1.444727786 103.7998033,302,C,HDB
21:36:51,13/04/2021,W70,,BLK 739A WOODLANDS CIRCLE,1.444511223 103.7968091,160,C,HDB
21:36:51,13/04/2021,W71,,BLK 728A WOODLANDS CIRCLE,1.443186522 103.7989885,216,C,HDB
21:36:51,13/04/2021,W72,,BLK 792A WOODLANDS AVENUE 6,1.442625936 103.801916,317,C,HDB
21:36:51,13/04/2021,W73,,BLK 796A WOODLANDS DRIVE 72,1.443310883 103.8037697,260,C,HDB
21:36:51,13/04/2021,W74,,BLK 737A WOODLANDS CIRCLE,1.443215598 103.7963535,219,C,HDB
21:36:51,13/04/2021,W75,,BLK 747A WOODLANDS CIRCLE,1.443304602 103.795579,226,C,HDB
21:36:51,13/04/2021,W76,,BLK 748A WOODLANDS CIRCLE,1.444918126 103.7951017,278,C,HDB
21:36:51,13/04/2021,W77,,BLK 757A WOODLANDS AVENUE 4,1.446060606 103.7938985,221,C,HDB
21:36:51,13/04/2021,W78,,BLK 759A WOODLANDS AVENUE 6,1.446593029 103.7960262,239,C,HDB
21:36:51,13/04/2021,W79,,BLK 773A WOODLANDS DRIVE 60,1.447731111 103.7984808,270,C,HDB
21:36:51,13/04/2021,W80,,BLK 775A WOODLANDS CRESCENT,1.448166564 103.8003423,202,C,HDB
21:36:51,13/04/2021,W81,,BLK 786A WOODLANDS DRIVE 60,1.445980334 103.8000409,211,C,HDB
21:36:51,13/04/2021,W82,,BLK 787A WOODLANDS CRESCENT,1.44451438 103.8016071,298,C,HDB
21:36:51,13/04/2021,W83,,BLK 608A WOODLANDS RING ROAD,1.43609553 103.7971308,267,C,HDB
21:36:51,13/04/2021,W84,,BLK 614A WOODLANDS AVENUE 4,1.434799594 103.7959545,242,C,HDB
21:36:51,13/04/2021,W85,,BLK 622A WOODLANDS DRIVE 52,1.434107255 103.7991668,362,C,HDB
21:36:51,13/04/2021,W86,,BLK 644A WOODLANDS RING ROAD,1.437361837 103.8011496,284,C,HDB
21:36:51,13/04/2021,W87,,BLK 649A WOODLANDS RING ROAD,1.438539715 103.8002309,237,C,HDB
21:36:51,13/04/2021,W88,,BLK 656A WOODLANDS RING ROAD,1.437220944 103.798716,286,C,HDB
21:36:51,13/04/2021,W89,,BLK 661A WOODLANDS RING ROAD,1.43584278 103.7985543,325,C,HDB
21:36:51,13/04/2021,W8M,,BLK 2A MARSILING DRIVE,1.440182567 103.7763476,96,C,HDB
21:36:51,13/04/2021,W90,,BLK 626A WOODLANDS DRIVE 52,1.434117653 103.8000835,327,C,HDB
21:36:51,13/04/2021,W91,,BLK 630A WOODLANDS RING ROAD,1.43510014 103.8011664,255,C,HDB
21:36:51,13/04/2021,W92,,BLK 633A WOODLANDS RING ROAD,1.436260631 103.8020553,228,C,HDB
21:36:51,13/04/2021,W93,,BLK 639A WOODLANDS RING ROAD,1.437782899 103.8025916,313,C,HDB
21:36:51,13/04/2021,W94,,BLK 678A WOODLANDS AVENUE 6,1.440251557 103.8013451,358,C,HDB
21:36:51,13/04/2021,W95,,BLK 788A WOODLANDS CRESCENT,1.444172955 103.8017806,309,C,HDB
21:36:51,13/04/2021,W96,,BLK 667A WOODLANDS RING ROAD,1.438891051 103.7979177,471,C,HDB
21:36:51,13/04/2021,W98,,BLK 681 WOODLANDS DRIVE 62,1.439629438 103.8035899,956,C,HDB
21:36:51,13/04/2021,WCB,,BLK 261/262/264 WATERLOO BASEMENT CAR PARK,1.298808294 103.8519378,44,C,HDB
21:36:51,13/04/2021,Y10,,BLK 753/774 YISHUN STREET 72/AVENUE 3,1.423842758 103.8332823,0,L,HDB
21:36:51,13/04/2021,Y10,,BLK 753/774 YISHUN STREET 72/AVENUE 3,1.423842758 103.8332823,492,C,HDB
21:36:51,13/04/2021,Y11,,BLK 717/730 YISHUN STREET 71,1.425775461 103.8299545,77,C,HDB
21:36:51,13/04/2021,Y11,,BLK 717/730 YISHUN STREET 71,1.425775461 103.8299545,0,L,HDB
21:36:51,13/04/2021,Y12,,"BLK 165/167,170/175 YISHUN RING ROAD/AVENUE 7",1.436796743 103.8324715,0,L,HDB
21:36:51,13/04/2021,Y12,,"BLK 165/167,170/175 YISHUN RING ROAD/AVENUE 7",1.436796743 103.8324715,219,C,HDB
21:36:51,13/04/2021,Y13,,"BLK 201/202, 207/212 YISHUN STREET 21",1.431214896 103.8378649,69,C,HDB
21:36:51,13/04/2021,Y13,,"BLK 201/202, 207/212 YISHUN STREET 21",1.431214896 103.8378649,0,L,HDB
21:36:51,13/04/2021,Y14,,"BLK 203/206, 213/226 YISHUN STREET 21",1.43267364 103.8356612,0,L,HDB
21:36:51,13/04/2021,Y14,,"BLK 203/206, 213/226 YISHUN STREET 21",1.43267364 103.8356612,292,C,HDB
21:36:51,13/04/2021,Y15,,BLK 227/235 YISHUN STREET 21,1.434648154 103.8368143,0,L,HDB
21:36:51,13/04/2021,Y15,,BLK 227/235 YISHUN STREET 21,1.434648154 103.8368143,297,C,HDB
21:36:51,13/04/2021,Y16,,BLK 238/242 YISHUN RING ROAD,1.433062087 103.8394383,0,L,HDB
21:36:51,13/04/2021,Y16,,BLK 238/242 YISHUN RING ROAD,1.433062087 103.8394383,72,C,HDB
21:36:51,13/04/2021,Y17,,BLK 243/257 YISHUN RING ROAD/AVENUE 9,1.435063444 103.8411611,41,C,HDB
21:36:51,13/04/2021,Y17,,BLK 243/257 YISHUN RING ROAD/AVENUE 9,1.435063444 103.8411611,0,L,HDB
21:36:51,13/04/2021,Y18,,BLK 258/264 YISHUN STREET 22,1.435747368 103.8395119,0,L,HDB
21:36:51,13/04/2021,Y18,,BLK 258/264 YISHUN STREET 22,1.435747368 103.8395119,95,C,HDB
21:36:51,13/04/2021,Y19,,BLK 265/289 YISHUN STREET 22/AVENUE 6,1.437760383 103.8381575,416,C,HDB
21:36:51,13/04/2021,Y19,,BLK 265/289 YISHUN STREET 22/AVENUE 6,1.437760383 103.8381575,0,L,HDB
21:36:51,13/04/2021,Y20,,BLK 293/294 YISHUN STREET 22,1.436262056 103.8378558,0,L,HDB
21:36:51,13/04/2021,Y20,,BLK 293/294 YISHUN STREET 22,1.436262056 103.8378558,11,C,HDB
21:36:51,13/04/2021,Y21,,BLK 290/292 YISHUN STREET 22,1.436902004 103.8371552,0,C,HDB
21:36:51,13/04/2021,Y21,,BLK 290/292 YISHUN STREET 22,1.436902004 103.8371552,0,L,HDB
21:36:51,13/04/2021,Y23,,BLK 775-794 YISHUN RING RD/AVENUE 2,1.421593416 103.8320796,298,C,HDB
21:36:51,13/04/2021,Y24,,BLK 795-799 YISHUN RING ROAD,1.419088894 103.8333176,56,C,HDB
21:36:51,13/04/2021,Y25,,BLK 800-812 YISHUN RING ROAD,1.416694062 103.8310085,265,C,HDB
21:36:51,13/04/2021,Y26,,BLK 816/820 YISHUN STREET 81,1.412862878 103.8338375,151,C,HDB
21:36:51,13/04/2021,Y26,,BLK 816/820 YISHUN STREET 81,1.412862878 103.8338375,0,L,HDB
21:36:51,13/04/2021,Y27,,BLK 821/830 YISHUN STREET 81,1.414209709 103.8336235,327,C,HDB
21:36:51,13/04/2021,Y27,,BLK 821/830 YISHUN STREET 81,1.414209709 103.8336235,0,L,HDB
21:36:51,13/04/2021,Y28,,BLK 832/841 YISHUN STREET 81,1.415628219 103.8340081,0,L,HDB
21:36:51,13/04/2021,Y28,,BLK 832/841 YISHUN STREET 81,1.415628219 103.8340081,279,C,HDB
21:36:51,13/04/2021,Y29,,BLK 846 YISHUN RING ROAD,1.417203224 103.8345354,0,C,HDB
21:36:51,13/04/2021,Y29,,BLK 846 YISHUN RING ROAD,1.417203224 103.8345354,0,L,HDB
21:36:51,13/04/2021,Y31,,BLK 850/855 YISHUN STREET 81/RING ROAD,1.416664368 103.8367409,0,L,HDB
21:36:51,13/04/2021,Y31,,BLK 850/855 YISHUN STREET 81/RING ROAD,1.416664368 103.8367409,108,C,HDB
21:36:51,13/04/2021,Y32,,BLK 858/864 YISHUN AVE 4,1.41748548 103.8385993,0,L,HDB
21:36:51,13/04/2021,Y32,,BLK 858/864 YISHUN AVE 4,1.41748548 103.8385993,188,C,HDB
21:36:51,13/04/2021,Y33,,BLK 602-605 YISHUN STREET 61,1.422229706 103.8361098,19,C,HDB
21:36:51,13/04/2021,Y33,,BLK 602-605 YISHUN STREET 61,1.422229706 103.8361098,0,L,HDB
21:36:51,13/04/2021,Y34,,BLK 606-631 YISHUN STREET 61/RING ROAD,1.4208182 103.8361757,0,L,HDB
21:36:51,13/04/2021,Y34,,BLK 606-631 YISHUN STREET 61/RING ROAD,1.4208182 103.8361757,441,C,HDB
21:36:51,13/04/2021,Y35,,BLK 632/641 YISHUN STREET 61,1.419694459 103.8384739,76,C,HDB
21:36:51,13/04/2021,Y36,,BLK 642/643 YISHUN STREET 61,1.421303839 103.8379897,0,L,HDB
21:36:51,13/04/2021,Y36,,BLK 642/643 YISHUN STREET 61,1.421303839 103.8379897,69,C,HDB
21:36:51,13/04/2021,Y38,,BLK 650/661 YISHUN AVENUE 4,1.42258962 103.8401111,125,C,HDB
21:36:51,13/04/2021,Y39,,"BLK 662/666,666A TO 666B YISHUN AVENUE 4",1.420049982 103.8405267,66,C,HDB
21:36:51,13/04/2021,Y39,,"BLK 662/666,666A TO 666B YISHUN AVENUE 4",1.420049982 103.8405267,0,L,HDB
21:36:51,13/04/2021,Y3M,,BLK 115A/115B/115C YISHUN RING ROAD,1.433544682 103.8274698,363,C,HDB
21:36:51,13/04/2021,Y3M,,BLK 115A/115B/115C YISHUN RING ROAD,1.433544682 103.8274698,0,L,HDB
21:36:51,13/04/2021,Y40,,BLK 865/880 YISHUN STREET 81,1.414847697 103.8367182,0,L,HDB
21:36:51,13/04/2021,Y40,,BLK 865/880 YISHUN STREET 81,1.414847697 103.8367182,278,C,HDB
21:36:51,13/04/2021,Y41,,BLK 302-314 YISHUN CENTRAL/RING ROAD,1.430135407 103.8399316,0,L,HDB
21:36:51,13/04/2021,Y41,,BLK 302-314 YISHUN CENTRAL/RING ROAD,1.430135407 103.8399316,199,C,HDB
21:36:51,13/04/2021,Y43,,BLK 320-332 YISHUN CENTRAL/RING ROAD,1.428899474 103.8410989,214,C,HDB
21:36:51,13/04/2021,Y43,,BLK 320-332 YISHUN CENTRAL/RING ROAD,1.428899474 103.8410989,0,L,HDB
21:36:51,13/04/2021,Y45,,BLK 343-351 YISHUN AVENUE 11,1.427187275 103.8431882,84,C,HDB
21:36:51,13/04/2021,Y46,,BLK 352-359 YISHUN RING ROAD,1.426038896 103.8457669,174,C,HDB
21:36:51,13/04/2021,Y48,,BLK 386-399 YISHUN RING ROAD/AVENUE 6,1.429387863 103.8478178,0,L,HDB
21:36:51,13/04/2021,Y48,,BLK 386-399 YISHUN RING ROAD/AVENUE 6,1.429387863 103.8478178,151,C,HDB
21:36:51,13/04/2021,Y49,,BLK 401/414 YISHUN RING ROAD/AVENUE 6,1.426061257 103.8478153,127,C,HDB
21:36:51,13/04/2021,Y49,,BLK 401/414 YISHUN RING ROAD/AVENUE 6,1.426061257 103.8478153,0,L,HDB
21:36:51,13/04/2021,Y51,,"BLK 423/427, 433/440 YISHUN AVE 6/AVE 11",1.421503052 103.8470655,85,C,HDB
21:36:51,13/04/2021,Y56,,"BLK 926/932,934/935 YISHUN CENTRAL 1",1.425449749 103.8367628,3,C,HDB
21:36:51,13/04/2021,Y57,,BLK 415/417 YISHUN RING ROAD/AVENUE 11,1.423992063 103.846466,0,C,HDB
21:36:51,13/04/2021,Y57,,BLK 415/417 YISHUN RING ROAD/AVENUE 11,1.423992063 103.846466,0,L,HDB
21:36:51,13/04/2021,Y58,,162 YISHUN STREET 11,1.432539249 103.8323825,0,L,HDB
21:36:51,13/04/2021,Y58,,162 YISHUN STREET 11,1.432539249 103.8323825,11,C,HDB
21:36:51,13/04/2021,YHS,,BLK 11/12/13 YORK HILL CAR PARK,1.286500625 103.8378867,0,H,HDB
21:36:51,13/04/2021,YHS,,BLK 11/12/13 YORK HILL CAR PARK,1.286500625 103.8378867,23,C,HDB
21:36:51,13/04/2021,YHS,,BLK 11/12/13 YORK HILL CAR PARK,1.286500625 103.8378867,32,Y,HDB
21:36:51,13/04/2021,A100,,BLK 650 ANG MO KIO STREET 61,1.377987473 103.8426025,42,C,HDB
21:36:51,13/04/2021,AM16,,BLK 256A ANG MO KIO STREET 21,1.370349801 103.8357183,72,C,HDB
21:36:51,13/04/2021,AM18,,BLK 308C ANG MO KIO AVE 1,1.365540013 103.8446194,84,C,HDB
21:36:51,13/04/2021,AM19,,BLK 260 ANG MO KIO ST 21,1.368886198 103.834531,152,C,HDB
21:36:51,13/04/2021,AM20,,BLK 309B ANG MO KIO ST 31,1.364697733 103.8460886,370,C,HDB
21:36:51,13/04/2021,AM22,,BLK 316B ANG MO KIO STREET 31,1.364588291 103.847653,264,C,HDB
21:36:51,13/04/2021,AM32,,BLK 255A ANG MO KIO ST 21,1.370532524 103.8343768,24,C,HDB
21:36:51,13/04/2021,AM43,,BLK 455 ANG MO KIO ST 44,1.368584224 103.8573099,239,C,HDB
21:36:51,13/04/2021,AM46,,BLK 588 ANG MO KIO STREET 52,1.372178323 103.8533964,113,C,HDB
21:36:51,13/04/2021,AM51,,BLK 700 ANG MO KIO AVE 6,1.369915002 103.8466985,112,C,HDB
21:36:51,13/04/2021,AM79,,BLK 596 ANG MO KIO STREEET 52,1.372358192 103.8513967,279,C,HDB
21:36:51,13/04/2021,AM80,,BLK 130A ANG MO KIO ST 12,1.37064699 103.8418615,0,C,HDB
21:36:51,13/04/2021,AM81,,BLK 132A ANG MO KIO ST 12,1.371639242 103.8419478,109,C,HDB
21:36:51,13/04/2021,AM96,,BLK 352A ANG MO KIO STREET 32,1.364074149 103.8509404,289,C,HDB
21:36:51,13/04/2021,AR1L,,3 AND 5 DOVER ROAD,1.303876719 103.7826318,0,C,HDB
21:36:51,13/04/2021,AR1M,,BLK 2A DOVER ROAD,1.302848684 103.7836668,120,C,HDB
21:36:51,13/04/2021,AR2L,,BLK 26 AND 27 DOVER CRESCENT,1.305913234 103.7811547,1,C,HDB
21:36:51,13/04/2021,AR2M,,BLK 28 DOVER CRESCENT,1.304738893 103.7816745,331,C,HDB
21:36:51,13/04/2021,AR5M,,BLK 19A DOVER CRESCENT,1.307343527 103.7844633,50,H,HDB
21:36:51,13/04/2021,AR5M,,BLK 19A DOVER CRESCENT,1.307343527 103.7844633,263,C,HDB
21:36:51,13/04/2021,AR5M,,BLK 19A DOVER CRESCENT,1.307343527 103.7844633,103,Y,HDB
21:36:51,13/04/2021,AR7L,,12 TO 14 DOVER CLOSE EAST,1.305807721 103.7855911,1,C,HDB
21:36:51,13/04/2021,AR7M,,BLK 12A DOVER CLOSE EAST,1.304771377 103.785192,140,C,HDB
21:36:51,13/04/2021,B23T,,BLK 90 BEDOK NORTH STREET 4,1.332299108 103.9399783,4,C,HDB
21:36:51,13/04/2021,B44B,,BLKS 556/557 BEDOK NORTH STREET 3,1.332264404 103.9229186,53,C,HDB
21:36:51,13/04/2021,B94A,,"BLK 512 TO 518, 554 BEDOK NORTH AVE 2",1.331303628 103.9291792,49,C,HDB
21:36:51,13/04/2021,B99M,,BLK 807 CHAI CHEE ROAD,1.327488075 103.9227613,248,C,HDB
21:36:51,13/04/2021,BBM1,,BLK 188A BUKIT BATOK WEST AVE 6,1.346436654 103.7453823,234,C,HDB
21:36:51,13/04/2021,BBM2,,BLK 628A BUKIT BATOK CENTRAL,1.350867071 103.7498822,126,C,HDB
21:36:51,13/04/2021,BBM3,,BLK 289H BUKIT BATOK STREET 25,1.344506283 103.7599178,544,C,HDB
21:36:51,13/04/2021,BBM5,,BLK 290H BUKIT BATOK STREET 24,1.343242885 103.7579336,467,C,HDB
21:36:51,13/04/2021,BBM7,,BLK 154A BUKIT BATOK WEST AVE 8,1.347355328 103.7436955,134,C,HDB
21:36:51,13/04/2021,BBM8,,BLK 622A BUKIT BATOK CENTRAL,1.349969285 103.7485105,117,C,HDB
21:36:51,13/04/2021,BBM9,,BLK 395A BUKIT BATOK WEST AVE 5,1.365830635 103.7517718,438,C,HDB
21:36:51,13/04/2021,BE10,,BLKS 168-180 BISHAN STREET 13,1.347741037 103.8532954,301,C,HDB
21:36:51,13/04/2021,BE11,,BLK 181-186 BISHAN STREET 13,1.349779455 103.8530414,190,C,HDB
21:36:51,13/04/2021,BE12,,BLK 187-197 BISHAN STREET 13,1.350023317 103.8509698,81,C,HDB
21:36:51,13/04/2021,BE13,,BLK 135A BISHAN STREET 12,1.344885541 103.8515276,137,C,HDB
21:36:51,13/04/2021,BE14,,BLK 167A BISHAN STREET 13,1.347059123 103.8554317,206,C,HDB
21:36:51,13/04/2021,BE18,,BLK 441-455 SIN MING/BRIGHT HILL DRIVE,1.358351091 103.8310862,99,C,HDB
21:36:51,13/04/2021,BE19,,BLK 503/504 BISHAN STREET 11,1.34885537 103.8482018,261,C,HDB
21:36:51,13/04/2021,BE22,,BLK 511/513 BISHAN STREET 13,1.349436594 103.849655,0,C,HDB
21:36:51,13/04/2021,BE23,,BLK 514 BISHAN STREET 13,1.350095907 103.8497629,502,C,HDB
21:36:51,13/04/2021,BE25,,BLK 207A BISHAN STREET 23,1.355154368 103.8483089,167,C,HDB
21:36:51,13/04/2021,BE26,,BLK 207/212/216/217 BISHAN STREET 23,1.355895235 103.8484567,0,C,HDB
21:36:51,13/04/2021,BE27,,BLK 212A BISHAN STREET 23,1.356656214 103.8486311,210,C,HDB
21:36:51,13/04/2021,BE28,,"BLK 213-215,218-227 BISHAN STREET 23",1.357925784 103.8480504,11,C,HDB
21:36:51,13/04/2021,BE29,,BLK 228-231 BISHAN STREET 23,1.3574527 103.8459009,3,C,HDB
21:36:51,13/04/2021,BE30,,BLK 231A BISHAN STREET 23,1.357463972 103.8464453,172,C,HDB
21:36:51,13/04/2021,BE31,,BLK 232-237 BISHAN STREET 22,1.358866864 103.8460952,237,C,HDB
21:36:51,13/04/2021,BE32,,BLK 237A BISHAN STREET 22,1.359171016 103.8466725,63,C,HDB
21:36:51,13/04/2021,BE33,,BLK 238-245 BISHAN STREET 22,1.3601707 103.8448201,75,C,HDB
21:36:51,13/04/2021,BE34,,BLK 246A BISHAN STREET 22,1.360961036 103.8436216,154,C,HDB
21:36:51,13/04/2021,BE35,,BLK 246-256 BISHAN STREET 22,1.361420683 103.8430845,18,C,HDB
21:36:51,13/04/2021,BE36,,BLK 278-281 BISHAN STREET 24,1.35749517 103.8445354,6,C,HDB
21:36:51,13/04/2021,BE37,,BLK 282 BISHAN STREET 22,1.358007941 103.8444208,247,C,HDB
21:36:51,13/04/2021,BE38,,BLK 283/284 BISHAN STREET 22,1.35889863 103.8445665,0,C,HDB
21:36:51,13/04/2021,BE39,,BLK 263A BISHAN STREET 22,1.359196402 103.8419713,196,C,HDB
21:36:51,13/04/2021,BE3R,,BLK 410A SIN MING AVE,1.36316581 103.8354419,96,C,HDB
21:36:51,13/04/2021,BE40,,BLK 268A BISHAN STREET 24,1.357311178 103.8426402,201,C,HDB
21:36:51,13/04/2021,BE42,,BLK 290A BISHAN STREET 24,1.355561781 103.8445481,476,C,HDB
21:36:51,13/04/2021,BE44,,BLK 448A BRIGHT HILL DRIVE,1.357770155 103.8315914,273,C,HDB
21:36:51,13/04/2021,BE45,,BLK 275 BISHAN ST 24,1.356308344 103.8436738,80,C,HDB
21:36:51,13/04/2021,BJ10,,BLK 234-241 BUKIT PANJANG RING ROAD,1.378939287 103.7706552,91,C,HDB
21:36:51,13/04/2021,BJ11,,BLK 242-245 BUKIT PANJANG RING ROAD,1.380763687 103.7718799,17,C,HDB
21:36:51,13/04/2021,BJ12,,BLK 246-255 BANGKIT ROAD,1.380253263 103.7744886,161,C,HDB
21:36:51,13/04/2021,BJ13,,BLK 270-277 BANGKIT ROAD,1.377003622 103.7747788,57,C,HDB
21:36:51,13/04/2021,BJ14,,BLK 257 BANGKIT ROAD,1.378986938 103.7735291,0,C,HDB
21:36:51,13/04/2021,BJ15,,BLK 259A BANGKIT ROAD,1.377494482 103.7737819,0,C,HDB
21:36:51,13/04/2021,BJ16,,BLK 259A BANGKIT ROAD,1.377506517 103.7736203,232,C,HDB
21:36:51,13/04/2021,BJ17,,BLK 401A FAJAR ROAD,1.381250233 103.7689457,106,C,HDB
21:36:51,13/04/2021,BJ18,,BLK 401-408 FAJAR ROAD,1.38096997 103.7681115,98,C,HDB
21:36:51,13/04/2021,BJ19,,BLK 409-419 FAJAR ROAD,1.384033759 103.7683839,109,C,HDB
21:36:51,13/04/2021,BJ20,,BLK 420-426 FAJAR ROAD,1.386057947 103.7697817,28,C,HDB
21:36:51,13/04/2021,BJ21,,BLK 427-435 BUKIT PANJANG RING ROAD,1.38594478 103.770672,26,C,HDB
21:36:51,13/04/2021,BJ23,,BLK 258 BUKIT PANJANG RING ROAD,1.377634551 103.7729511,0,C,HDB
21:36:51,13/04/2021,BJ24,,BLK 436-441 FAJAR ROAD,1.383267484 103.7704683,2,C,HDB
21:36:51,13/04/2021,BJ25,,BLK 453A FAJAR ROAD,1.38489913 103.7717252,115,C,HDB
21:36:51,13/04/2021,BJ26,,BLK 449A BUKIT PANJANG RING ROAD,1.383809074 103.7726994,38,C,HDB
21:36:51,13/04/2021,BJ27,,BLK 442A FAJAR ROAD,1.382640538 103.7709504,219,C,HDB
21:36:51,13/04/2021,BJ28,,BLK 170A LOMPANG ROAD,1.378924834 103.765546,349,C,HDB
21:36:51,13/04/2021,BJ29,,BLK 505A JELAPANG ROAD,1.384938092 103.7676831,1011,C,HDB
